Probe_ID	Gene_Symbol
ILMN_1763467	LY6G5C
ILMN_2050654	SAV1
ILMN_1688625	AIM1
ILMN_1702708	PPP2R3A
ILMN_1751495	FGF14
ILMN_1696316	CPT1A
ILMN_1687589	CPT1A
ILMN_1738268	IHPK3
ILMN_1740466	FAM46A
ILMN_1815086	NINJ1
ILMN_1787434	OR10H1
ILMN_2094587	USP8
ILMN_1670676	TBRG1
ILMN_1673509	RPL28
ILMN_2071641	KCNK1
ILMN_1733377	FLJ13149
ILMN_1712894	FUT1
ILMN_1753370	ABTB2
ILMN_2161015	UBE2MP1
ILMN_1792092	ZCCHC8
ILMN_2054053	TMEM67
ILMN_1790549	TSPAN3
ILMN_1771964	GSTA4
ILMN_1734496	ARID1A
ILMN_2287653	PLAG1
ILMN_1768819	FLJ00060
ILMN_1685365	MGC4728
ILMN_1675671	ICOSLG
ILMN_1777424	GAGE1
ILMN_1745365	PKNOX1
ILMN_2066534	TMEM74
ILMN_1776367	C8ORFK36
ILMN_1683990	C1ORF89
ILMN_1803018	KIFC2
ILMN_1738058	CPNE6
ILMN_1747386	GLIS3
ILMN_2291871	GLIS3
ILMN_2402600	GLIS3
ILMN_2270299	TP53BP2
ILMN_1685194	CLDN10
ILMN_1721818	CLDN10
ILMN_1701643	GDPD5
ILMN_1696845	GRLF1
ILMN_1664016	ARHGEF18
ILMN_1728440	KRTAP6-3
ILMN_1795846	PPP2R5C
ILMN_1733799	LOC348262
ILMN_2081398	KIF3B
ILMN_1772278	TANC1
ILMN_1782609	STAG2
ILMN_2333708	STAG2
ILMN_2187206	STYK1
ILMN_1754149	LETMD1
ILMN_1669239	P2RX2
ILMN_1806184	THRAP1
ILMN_1695020	NEK3
ILMN_2253145	NEK3
ILMN_2135232	SFRS3
ILMN_2134538	FTHL11
ILMN_2296843	GCDH
ILMN_1805415	PDE3A
ILMN_1674353	MIOX
ILMN_1713542	TRIM14
ILMN_2180380	KRTAP5-6
ILMN_2335557	ITIH5
ILMN_2196569	NUP93
ILMN_2317457	HSD11B1L
ILMN_2173294	FLJ10916
ILMN_2251253	ALDOA
ILMN_1715096	C6ORF168
ILMN_1813938	CHCHD4
ILMN_2174369	ELOVL5
ILMN_1772651	CNOT2
ILMN_1703441	ZNF593
ILMN_2355168	MGST1
ILMN_2222317	DNAJB4
ILMN_1662843	CD53
ILMN_2413808	CD53
ILMN_1776352	MUTED
ILMN_1708369	EPS15L1
ILMN_2218248	SYCP1
ILMN_1742046	VN1R1
ILMN_1761566	ORF1-FL49
ILMN_1762330	C1D
ILMN_2144162	FLJ25006
ILMN_1788250	LDOC1
ILMN_2051563	HIGD2BP
ILMN_1667295	SLITL2
ILMN_1810533	SLC6A15
ILMN_1659166	SLC6A15
ILMN_1730448	LOC644407
ILMN_1815758	GAB2
ILMN_1665964	GAB2
ILMN_1798577	SLC6A11
ILMN_1747630	DEK
ILMN_1761594	FAM35A
ILMN_1738420	RP13-15M17.2
ILMN_1749376	RP13-15M17.2
ILMN_2181593	MAGEA1
ILMN_1750294	ADAM7
ILMN_1761637	CNTD
ILMN_1792296	MGC34732
ILMN_2142353	GRTP1
ILMN_2143795	MGC4677
ILMN_1680682	TADA2L
ILMN_1696709	TADA2L
ILMN_2358272	HAP1
ILMN_1717702	KCNK17
ILMN_1778650	VILL
ILMN_1750967	ZNF306
ILMN_1694847	TERF1
ILMN_1652378	IPO7
ILMN_1786045	SLC24A5
ILMN_2174481	TEX9
ILMN_1811648	DCAKD
ILMN_1795949	CORO7
ILMN_1752622	PROX1
ILMN_1787408	NUDT17
ILMN_1729237	CYB5R1
ILMN_1782429	TMEM56
ILMN_1690822	VAPA
ILMN_1749398	WFDC11
ILMN_1774091	FECH
ILMN_1732166	LOC648367
ILMN_1813669	ANKS1A
ILMN_1815345	EIF3S1
ILMN_1806115	LOC653623
ILMN_2181992	MTRF1
ILMN_1707448	CRKRS
ILMN_1660978	OR11G2
ILMN_2089175	SYAP1
ILMN_1688041	TMEM53
ILMN_2058795	PGCP
ILMN_1658425	DAG1
ILMN_1777084	OR5H2
ILMN_1687524	KBTBD4
ILMN_1788019	LAMA2
ILMN_1751228	C20ORF46
ILMN_2309228	GPS1
ILMN_1795876	GPS1
ILMN_1749317	LOC339457
ILMN_1761531	SGPL1
ILMN_1794552	GAP43
ILMN_2093188	USP43
ILMN_1686989	INSIG1
ILMN_2368834	MYH11
ILMN_1702684	MTRR
ILMN_1727248	C14ORF173
ILMN_1680626	PDIA6
ILMN_1757521	CKM
ILMN_1742288	ZNF620
ILMN_2327655	LOC146909
ILMN_2250048	LOC146909
ILMN_1661076	WFDC10B
ILMN_2118472	C10ORF58
ILMN_2323816	LOC164714
ILMN_1705594	NAT10
ILMN_2186745	IFNA7
ILMN_2121316	SCYL1BP1
ILMN_1713274	OTOS
ILMN_1807873	SNX6
ILMN_1733428	RNASE11
ILMN_1658955	LOC649555
ILMN_1804662	NRG4
ILMN_1665212	RCD-8
ILMN_1770822	RPS6KA3
ILMN_1736901	ZDHHC23
ILMN_2400874	SCYL1
ILMN_1731991	SCYL1
ILMN_2073307	IL10
ILMN_1784766	MCM3AP
ILMN_1718395	LCE3D
ILMN_1702127	SPRR2G
ILMN_2095078	CT47.1
ILMN_1790810	HCN4
ILMN_1719232	DGCR14
ILMN_2389582	HNRPL
ILMN_2301955	THAP1
ILMN_1777449	IFT74
ILMN_1702384	ZNF706
ILMN_1795464	LTA
ILMN_1725992	RAPGEF6
ILMN_2151441	FAM103A1
ILMN_2385097	NDRG3
ILMN_1738229	NDRG3
ILMN_2344002	SIP1
ILMN_1787415	SNX16
ILMN_2210101	ASB17
ILMN_1706440	MDK
ILMN_2351309	TIAL1
ILMN_1658702	HIST1H2BJ
ILMN_2410742	JMJD1C
ILMN_1811048	GPR107
ILMN_1705663	DMXL2
ILMN_2061318	TAF13
ILMN_2059505	ARPP-19
ILMN_1772522	ZFP161
ILMN_1688838	OGN
ILMN_1659297	FZD6
ILMN_1711208	CELSR2
ILMN_1752226	P2RY11
ILMN_2116075	TRUB2
ILMN_1758055	YIF1B
ILMN_2125374	CMAS
ILMN_1744835	MRPL21
ILMN_1741976	SMARCAD1
ILMN_1676191	DARS2
ILMN_1725666	GTF2H3
ILMN_1747962	UTS2R
ILMN_1794485	HDAC7A
ILMN_1754969	LMCD1
ILMN_1737965	ELOVL4
ILMN_1731914	SCN4A
ILMN_2181883	C14ORF129
ILMN_2077130	MSH3
ILMN_2239408	RNASE4
ILMN_1801891	CXORF43
ILMN_1800354	CST3
ILMN_2280707	SMOX
ILMN_1778144	FLJ20489
ILMN_1694731	CLCN7
ILMN_1692844	TBC1D19
ILMN_1668909	MAP2K3
ILMN_1663179	PROCA1
ILMN_2261876	MDK
ILMN_2349393	MDK
ILMN_1723087	MDK
ILMN_1670692	GPR23
ILMN_1788005	PLEC1
ILMN_1670037	POLR2L
ILMN_2326591	ANXA6
ILMN_2087817	TTTY8
ILMN_2219767	MYCN
ILMN_1652505	APEX2
ILMN_2218648	RAG1AP1
ILMN_1673991	ATIC
ILMN_1667183	PDCD8
ILMN_1769390	LOC116236
ILMN_1792922	SOD2
ILMN_1755737	PP2447
ILMN_1654504	CLEC7A
ILMN_2322100	GRIA4
ILMN_2226753	ZC3HAV1L
ILMN_1752591	LEPROTL1
ILMN_1712352	DOCK3
ILMN_1793616	RNF38
ILMN_1754871	TSC1
ILMN_1758378	TSC1
ILMN_1664823	TAOK3
ILMN_1687247	SPATA20
ILMN_1754247	SLC3A1
ILMN_1696839	LOC653328
ILMN_2115633	CD320
ILMN_1699603	MRPL12
ILMN_2131493	VISA
ILMN_1799103	SNRPB
ILMN_1774661	SNRPB
ILMN_1721022	SHC1
ILMN_1658426	WNT10A
ILMN_1683352	OR5V1
ILMN_2060635	TDGF3
ILMN_2148012	EPR1
ILMN_1813817	MRPL55
ILMN_2085441	FOXD4L1
ILMN_1702676	C17ORF68
ILMN_1781742	RP1-32F7.2
ILMN_2373728	ASB9
ILMN_1786041	ASB9
ILMN_1776640	MPL
ILMN_1774781	CEACAM20
ILMN_1671703	ACTA2
ILMN_1781073	PTPN5
ILMN_2312340	LILRB2
ILMN_1686116	THBS1
ILMN_2388669	GRIA3
ILMN_2359159	DSC3
ILMN_1695181	SCRIB
ILMN_1704557	RPS6KB1
ILMN_1658805	BRE
ILMN_1677868	ADRA2B
ILMN_1814770	CPNE4
ILMN_1675172	RGS9BP
ILMN_2103841	AIP
ILMN_1706539	JMJD1B
ILMN_1651499	ERGIC1
ILMN_1743783	CCDC43
ILMN_1747586	TG
ILMN_1678690	UPB1
ILMN_1726729	LOC130355
ILMN_2154223	CEP76
ILMN_2309245	BIN1
ILMN_1731314	OR10H3
ILMN_2178244	NAT11
ILMN_2053490	FAM53B
ILMN_1662735	OR5K2
ILMN_1733746	REEP1
ILMN_1674297	HCFC2
ILMN_1731446	COL11A1
ILMN_1714749	PHF6
ILMN_1687384	G1P3
ILMN_1787749	CASP8
ILMN_1813594	PREI3
ILMN_1666502	FLJ10159
ILMN_1724902	SLC22A18
ILMN_1729188	HAMP
ILMN_1701393	TBX3
ILMN_1713449	TBX3
ILMN_1742054	RP1L1
ILMN_1714818	SSX5
ILMN_1680569	SSX5
ILMN_1782057	ATP8B2
ILMN_2316278	MAGED4
ILMN_1748476	NOP5/NOP58
ILMN_1678546	PEX11B
ILMN_1767679	MT
ILMN_1745513	MT
ILMN_2165473	MID1IP1
ILMN_1668063	FCN1
ILMN_1748450	TAL1
ILMN_1672608	PPAP2B
ILMN_2096191	AASDHPPT
ILMN_1757732	C8ORF1
ILMN_1697176	GFAP
ILMN_1810191	PLA2G4C
ILMN_2157421	STUB1
ILMN_2104486	GAGE8
ILMN_1708159	PRKCABP
ILMN_1704870	PGLYRP1
ILMN_1797878	OR7G3
ILMN_1770290	CNN2
ILMN_1672389	CRYZ
ILMN_2176882	ZNF69
ILMN_1707475	UBE2E2
ILMN_1657679	VAV3
ILMN_1749962	NCAM2
ILMN_1657288	GUSBL2
ILMN_1750693	SSR1
ILMN_2357361	THYN1
ILMN_2135991	C16ORF69
ILMN_2101410	ZNF625
ILMN_2241252	LOC389257
ILMN_1665437	CYP2E1
ILMN_1778723	AMICA1
ILMN_2106874	CACNG8
ILMN_1756261	GPR143
ILMN_2098743	THEM2
ILMN_1769503	ZNRF2
ILMN_1722824	TEAD4
ILMN_1715991	SDPR
ILMN_1652722	C14ORF2
ILMN_1695353	ASCL3
ILMN_2062687	FARP2
ILMN_1701007	PON3
ILMN_1693242	ZNF342
ILMN_1697764	LOC648832
ILMN_1682592	IL19
ILMN_1727041	EWSR1
ILMN_1703228	HRBL
ILMN_1721138	GRPEL2
ILMN_1734353	GPX4
ILMN_2357382	TERF1
ILMN_2357377	TERF1
ILMN_1708936	EXOSC3
ILMN_1789011	SYNGR2
ILMN_1725260	CDC25C
ILMN_2294431	CDC25C
ILMN_2407619	CDC25C
ILMN_1700248	LOC349136
ILMN_1785635	BRD3
ILMN_1747442	P4HA1
ILMN_1679898	ALAD
ILMN_1747577	ALAD
ILMN_1740429	FTL
ILMN_1702310	LGR5
ILMN_1775175	RPL3L
ILMN_1776214	TGM6
ILMN_2277121	UBXD5
ILMN_1671107	TCBA1
ILMN_1665989	ERCC8
ILMN_1807533	C17ORF71
ILMN_1752753	DGKZ
ILMN_2102752	LOC285453
ILMN_2049343	LOC642947
ILMN_1700337	TROAP
ILMN_1809520	OR10A4
ILMN_1789593	PRPF40B
ILMN_2178994	TUBB8
ILMN_1653292	PFKFB4
ILMN_1713006	CDC34
ILMN_2407482	ITPA
ILMN_1704176	PSKH2
ILMN_1787849	OR5AC2
ILMN_1651771	RRAGB
ILMN_1760855	OCRL
ILMN_1806150	KCNQ1
ILMN_2155312	LOC387911
ILMN_1712583	METRN
ILMN_2206009	FCAMR
ILMN_1733110	RASSF7
ILMN_2324202	GABRE
ILMN_1712836	C6ORF27
ILMN_2383611	PTPRE
ILMN_1660907	PTPRE
ILMN_2342455	PPA2
ILMN_2240128	RPGR
ILMN_2041190	F2RL1
ILMN_2056032	CD99
ILMN_1655766	DP58
ILMN_1688580	CAMP
ILMN_1778308	COL4A4
ILMN_1664592	C1ORF95
ILMN_1653553	C14ORF80
ILMN_1654697	SUHW2
ILMN_1795639	MGMT
ILMN_1764714	LOC55908
ILMN_2179837	BANF1
ILMN_1670668	PIB5PA
ILMN_1777644	PIB5PA
ILMN_1757723	C6ORF106
ILMN_2204360	TTTY1
ILMN_2055391	TTTY17A
ILMN_2067520	SNORD116-4
ILMN_1712360	WISP3
ILMN_2110986	NOM1
ILMN_2059535	PPM1F
ILMN_1808546	CASC2
ILMN_1707356	CFL2
ILMN_1738700	OR4N5
ILMN_1662316	VPS33A
ILMN_2277523	DIP2A
ILMN_1696615	CA8
ILMN_1656670	HLA-G
ILMN_1804104	ZAP70
ILMN_1765208	GLUL
ILMN_1694950	MRPL28
ILMN_1654318	PTPN23
ILMN_2258383	BAX
ILMN_1724990	TMEM103
ILMN_1708382	TMEM103
ILMN_1707985	FOXR1
ILMN_2298171	FOXR1
ILMN_1789338	SORBS3
ILMN_1717904	SORBS3
ILMN_1733538	RGS10
ILMN_1811890	RGS10
ILMN_1731062	NPY
ILMN_1657349	LOC647649
ILMN_1785095	ATP6V0E2L
ILMN_1694593	FAHD1
ILMN_1701457	FAHD1
ILMN_2288928	KIAA1622
ILMN_2383097	RPL17
ILMN_1707062	REV1L
ILMN_2415572	GALC
ILMN_1796089	NKX2-3
ILMN_1809931	NDRG1
ILMN_2370160	HERC4
ILMN_1678922	HERC4
ILMN_1734476	KIF2
ILMN_2327994	AZIN1
ILMN_2122511	CCBE1
ILMN_2042792	C13ORF16
ILMN_1808132	FAS
ILMN_1708391	NR1H4
ILMN_1766159	KIAA1193
ILMN_1669365	PPP2R2B
ILMN_1792382	KCNC4
ILMN_1811955	PRMT5
ILMN_2204142	PPP1R2P9
ILMN_1669174	IL4
ILMN_2103685	DEPDC1B
ILMN_1745963	FOLR2
ILMN_2313158	MBNL1
ILMN_1753111	PBEF1
ILMN_2185728	SFRP4
ILMN_1762466	BBS4
ILMN_2225511	BRMS1L
ILMN_1700762	PBX4
ILMN_1782412	IRX2
ILMN_2330341	TCEAL4
ILMN_1805466	SOX9
ILMN_2209115	MAK
ILMN_1799890	ZFYVE20
ILMN_1729216	CRYAB
ILMN_2268556	AKAP4
ILMN_1764185	CDC37L1
ILMN_1740915	SPATA3
ILMN_1661888	MEF2A
ILMN_1788604	WBP2
ILMN_2334587	HNRPC
ILMN_1762529	SLC12A8
ILMN_2278433	LOC285074
ILMN_1691861	FASTK
ILMN_1664098	FASTK
ILMN_1702489	TRIM63
ILMN_1790637	FLJ22531
ILMN_1698546	HNF4A
ILMN_1675693	PPP2CB
ILMN_2116605	COL19A1
ILMN_2138135	BAGE4
ILMN_1653161	SNCG
ILMN_2264177	UPK3B
ILMN_2353276	UPK3B
ILMN_1760047	VAX2
ILMN_1750409	RAB9A
ILMN_1765109	TNFRSF25
ILMN_1717371	LOC348645
ILMN_2224918	CCDC129
ILMN_1669930	LGALS8
ILMN_2346573	PSME3
ILMN_1800975	PSME3
ILMN_1769219	TPSG1
ILMN_1762712	HHEX
ILMN_2169025	JOSD2
ILMN_1714000	NXPH3
ILMN_1681628	ZNF277
ILMN_1751432	OR9K2
ILMN_2049727	C20ORF111
ILMN_1790508	KCNA5
ILMN_1715543	ACOT1
ILMN_2195695	DAZL
ILMN_1805750	IFITM3
ILMN_2315289	PEX10
ILMN_2184612	C3ORF52
ILMN_2125829	KRTAP10-9
ILMN_2358714	ABCC11
ILMN_1732023	PRDM7
ILMN_1743412	SIAE
ILMN_1677198	C1R
ILMN_2057196	CT47.7
ILMN_1780485	ACHE
ILMN_2281225	PALM2-AKAP2
ILMN_2383591	PALM2-AKAP2
ILMN_1656196	E2F6
ILMN_1685703	ACOX2
ILMN_1721116	USP10
ILMN_1815024	PRDX5
ILMN_1679483	C8ORF35
ILMN_1662914	CTAGE5
ILMN_1681975	OR52N2
ILMN_1729123	PPP2R4
ILMN_1723834	FLJ32011
ILMN_1788886	TOX
ILMN_2051232	SDHA
ILMN_1692760	DPAGT1
ILMN_1744244	DPAGT1
ILMN_1784627	CDC42BPA
ILMN_1651235	AFAP
ILMN_1701998	AFAP
ILMN_1795911	KIAA0372
ILMN_1695226	DIAPH3
ILMN_2389957	RNF7
ILMN_1688480	CCND1
ILMN_1806607	SFN
ILMN_2366967	WT1
ILMN_1804419	LRMP
ILMN_2195721	KRTAP21-1
ILMN_2226183	FCRL1
ILMN_2275396	ADORA1
ILMN_2373444	ADORA1
ILMN_1705302	FCGRT
ILMN_1669516	ZNF193
ILMN_1739083	SIRT1
ILMN_1790228	FURIN
ILMN_1731568	RAB3D
ILMN_1706783	TAGLN
ILMN_1668593	HPX
ILMN_1772674	IL21
ILMN_1690325	NFYA
ILMN_1766123	FHIT
ILMN_1669692	ZNFN1A3
ILMN_1721429	HS6ST3
ILMN_1706523	FCGR2A
ILMN_1740864	TREML2
ILMN_1761314	NFS1
ILMN_1808913	CSNK1E
ILMN_2070052	LOC613037
ILMN_1761764	ALKBH7
ILMN_2367186	PIGA
ILMN_1759117	XK
ILMN_1725234	CYP19A1
ILMN_1699139	CYP19A1
ILMN_1709042	RBM4
ILMN_1757439	RBM4
ILMN_1768855	C15ORF37
ILMN_1726426	PHF2
ILMN_1756501	ST6GAL1
ILMN_1745006	CXORF41
ILMN_1798187	MYST2
ILMN_1702739	MGC39581
ILMN_2372082	SNRPN
ILMN_1779742	GABRD
ILMN_1735438	GPM6B
ILMN_1670308	GPM6B
ILMN_1740523	KTN1
ILMN_2202915	MLSTD1
ILMN_1660973	GAD1
ILMN_1812859	GAD1
ILMN_1682724	FANCF
ILMN_2363426	MAX
ILMN_1757230	ZNF250
ILMN_2335198	NCOA1
ILMN_2348975	NASP
ILMN_1690576	BAT1
ILMN_1686626	BAT1
ILMN_1672899	POMC
ILMN_1812273	EHMT1
ILMN_2351638	BEXL1
ILMN_1728435	C12ORF45
ILMN_1778836	SFRS7
ILMN_1677165	SF3B1
ILMN_1674780	SF3B1
ILMN_1802316	SMPD3
ILMN_1760199	CALB1
ILMN_1689200	DHDH
ILMN_1786759	C11ORF10
ILMN_1686156	CUL4A
ILMN_1792508	TMEM59
ILMN_1695334	PYGO2
ILMN_1765994	ZBP1
ILMN_1722906	SPATC1
ILMN_1704753	EPAS1
ILMN_1656840	VPS13D
ILMN_1766914	MFAP4
ILMN_1754815	LHX5
ILMN_1736597	TKT
ILMN_1766814	TK2
ILMN_1721774	MPP7
ILMN_2139100	SCOTIN
ILMN_1810283	FGF12
ILMN_1770444	SMA5
ILMN_1798129	FLJ35725
ILMN_1667771	GRB10
ILMN_1658684	ATP9B
ILMN_2297076	MPG
ILMN_1809818	PRCC
ILMN_1702221	MCM8
ILMN_1798014	EIF2S2
ILMN_2088847	OTUD5
ILMN_2323007	CDH26
ILMN_2157277	AKR1D1
ILMN_2265759	SLC2A11
ILMN_2058468	BACH2
ILMN_1664369	DHTKD1
ILMN_1733115	KIAA1219
ILMN_1750158	ACOX1
ILMN_1765767	ACOX1
ILMN_1674498	MGC72075
ILMN_1665219	LTBP4
ILMN_1680454	XAGE3
ILMN_1798874	TMEM85
ILMN_1676780	SIRPB2
ILMN_2412571	TUBGCP6
ILMN_1766803	TUBGCP6
ILMN_2116299	GRRP1
ILMN_1785933	C19ORF18
ILMN_2129859	FASTKD3
ILMN_1690979	SLC17A3
ILMN_1677997	MAZ
ILMN_1739284	SLC6A5
ILMN_1695962	SLC12A9
ILMN_1772487	SFRS14
ILMN_1711270	SFRS14
ILMN_1652309	TTC8
ILMN_1698996	SLC19A1
ILMN_1680624	CREG1
ILMN_2295747	OR2A7
ILMN_1762139	CRB1
ILMN_1794374	PER2
ILMN_2279484	MGC13057
ILMN_1690891	TRERF1
ILMN_1691717	RHBDF2
ILMN_1811799	TAS2R10
ILMN_1685493	TMCC3
ILMN_1689607	C3ORF17
ILMN_1688372	C3ORF17
ILMN_1732885	BTBD12
ILMN_1754788	GMPR2
ILMN_1732452	MAPKAPK3
ILMN_1766103	KCNK18
ILMN_1758173	TMEM99
ILMN_1765014	LOC442425
ILMN_1773095	LOC283755
ILMN_2382245	KIRREL2
ILMN_2061732	YRDC
ILMN_1714563	DNAJA5
ILMN_1665562	PLIN
ILMN_1812607	March 8
ILMN_1696708	C14ORF166
ILMN_1769926	DBN1
ILMN_2225608	KIAA1411
ILMN_1764494	ATP5A1
ILMN_2094166	CHMP5
ILMN_1745049	UQCR
ILMN_1726594	C14ORF130
ILMN_1758293	C14ORF130
ILMN_1763745	FLJ14166
ILMN_1660890	ACADL
ILMN_1787548	HSPG2
ILMN_2114747	NEIL3
ILMN_1656410	TRPC6
ILMN_1684614	TNXB
ILMN_1706582	APOL2
ILMN_1753607	LOC56902
ILMN_1781966	OSBP2
ILMN_1691641	CITED1
ILMN_2400143	RPL32
ILMN_2066020	TCEB1
ILMN_1815444	FKBP6
ILMN_1679130	FAM26C
ILMN_1813517	DISP2
ILMN_1657550	MVD
ILMN_2328776	MST4
ILMN_1800020	GART
ILMN_1793220	GART
ILMN_1654319	HAPLN3
ILMN_1724236	FUT7
ILMN_1708238	OR52E2
ILMN_1718770	FLJ36070
ILMN_1779735	LOC389541
ILMN_1800197	MRPL36
ILMN_1745949	CEACAM21
ILMN_2296450	GH2
ILMN_1714401	SNX27
ILMN_2125747	LOC606724
ILMN_1739138	OR1N1
ILMN_1706200	PCQAP
ILMN_2354285	GNRH2
ILMN_2379527	ELMO1
ILMN_1695282	RAPGEF1
ILMN_1769412	RAPGEF1
ILMN_2396338	BANP
ILMN_2386818	URG4
ILMN_1659027	SLC2A1
ILMN_1758806	C21ORF2
ILMN_1724789	CD59
ILMN_1723567	C1ORF118
ILMN_1751530	GADD45GIP1
ILMN_2401933	ATP2B1
ILMN_1707326	TASP1
ILMN_1703969	KIAA0251
ILMN_1671207	IARS2
ILMN_2211630	HINT3
ILMN_1715607	CHMP4A
ILMN_1744713	PARK7
ILMN_1791524	C1ORF9
ILMN_1663997	WNT8A
ILMN_1705397	PDK2
ILMN_1749792	SORBS1
ILMN_2337835	ZNF182
ILMN_1653443	CDK2
ILMN_1665559	CDK2
ILMN_2041222	FLJ40504
ILMN_2377288	CYP3A43
ILMN_1659857	SNAP29
ILMN_2378081	BCL7A
ILMN_1719972	PLXNA3
ILMN_1735584	ST8SIA5
ILMN_2138662	SORCS3
ILMN_1738101	TTLL13
ILMN_1719283	FLJ40243
ILMN_1744980	ZCCHC7
ILMN_1669172	PTPRR
ILMN_1794163	TMOD4
ILMN_1692620	ZNF263
ILMN_2331266	NUMB
ILMN_2218024	HBS1L
ILMN_1754727	GPRASP2
ILMN_2337618	GPRASP2
ILMN_1771538	PSCA
ILMN_2366654	NR5A2
ILMN_1671557	PHLDA2
ILMN_2277877	MEN1
ILMN_1704055	HSPC111
ILMN_1671353	IL12A
ILMN_1661355	CHRND
ILMN_1780840	C2ORF16
ILMN_1676893	ADCY3
ILMN_1740572	TCN2
ILMN_1775739	CDH20
ILMN_1788363	MLH1
ILMN_1777263	MEOX2
ILMN_2253732	ST8SIA4
ILMN_2391355	STAMBP
ILMN_1795018	OR7C2
ILMN_1719205	FBL
ILMN_2311537	HMGA1
ILMN_1787705	ATP6V1B2
ILMN_2113074	UFM1
ILMN_2367753	ATP2B4
ILMN_2396287	RFX2
ILMN_1717803	CDK5R2
ILMN_1766652	MOCS3
ILMN_1743067	ZNF701
ILMN_1762103	WDR48
ILMN_1671765	TRIM35
ILMN_1751569	C1ORF173
ILMN_1767842	SLC17A8
ILMN_1793743	DIRC2
ILMN_1702740	DKFZP434B1231
ILMN_1692191	LOC653133
ILMN_1747725	LOC653417
ILMN_2063586	CLIC4
ILMN_1714352	DMWD
ILMN_2047511	CENTA1
ILMN_2104877	CMPK
ILMN_1666280	COX11
ILMN_1808404	RHBDF1
ILMN_2236655	HM13
ILMN_1790461	C6ORF125
ILMN_1781174	C6ORF84
ILMN_1672876	MFI2
ILMN_1754105	NDRG4
ILMN_2379063	NDRG4
ILMN_1663866	TGFBI
ILMN_2128697	SPACA5
ILMN_1789349	UBQLN4
ILMN_1666825	FLJ45717
ILMN_1708779	GNLY
ILMN_1711027	NRAP
ILMN_1762224	HPS3
ILMN_1661537	LEPROT
ILMN_2142255	LOC401398
ILMN_2092903	C20ORF141
ILMN_1714523	HEPH
ILMN_1756070	LOC387755
ILMN_1682583	GRIK1
ILMN_1715584	SOCS5
ILMN_1745992	C8ORF30A
ILMN_1661342	Septin 6
ILMN_1702517	CDON
ILMN_1699576	CDON
ILMN_1703279	FLJ10178
ILMN_1760688	SAMD14
ILMN_1792540	AR
ILMN_2043809	PFKM
ILMN_2170353	PTPLB
ILMN_1789018	ILF3
ILMN_1744118	ASTN2
ILMN_2095633	FGF22
ILMN_1740842	SALL2
ILMN_1811991	FLJ22222
ILMN_1723414	PHYH2
ILMN_2330697	NR1I3
ILMN_2358436	CYP11B1
ILMN_1776519	RAP1GA1
ILMN_1728107	GNG7
ILMN_1761574	CHRM2
ILMN_1667720	MGC33600
ILMN_1801586	HGF
ILMN_1669540	LOC646480
ILMN_2346997	RAB23
ILMN_1695606	EFNB3
ILMN_1702125	HOXB7
ILMN_1685097	ASCC1
ILMN_2395969	PRDX3
ILMN_1694027	SESN3
ILMN_2069821	C4ORF32
ILMN_1767813	MAML1
ILMN_2396011	CEP63
ILMN_2288297	CEP63
ILMN_1770955	TREX1
ILMN_1713935	C3ORF33
ILMN_1656285	METTL7A
ILMN_1727220	CRNN
ILMN_1739155	OR9A4
ILMN_1671742	UPF3A
ILMN_1754570	KCTD8
ILMN_2192072	MMP7
ILMN_1752249	FAM38A
ILMN_2096719	GRK5
ILMN_2325056	SLC29A4
ILMN_1746708	PCDHGB3
ILMN_1805062	OR51V1
ILMN_2258774	MRPL43
ILMN_1700477	MRPL43
ILMN_1687546	HSP90AA1
ILMN_1662451	FCER2
ILMN_1790530	HECTD2
ILMN_1726636	HECTD2
ILMN_1694131	FLJ25371
ILMN_1759984	KCTD1
ILMN_1674560	GBA2
ILMN_1765019	SACM1L
ILMN_2136455	C3ORF64
ILMN_1699545	PCSK7
ILMN_1726359	NECAP1
ILMN_1804743	USP32
ILMN_1811234	ROS1
ILMN_1749502	ZNF215
ILMN_1677887	PMS2
ILMN_1669390	PPP1R13L
ILMN_1778561	WEE1
ILMN_1785852	OBFC2A
ILMN_1661439	FLOT1
ILMN_1717593	ESRRG
ILMN_1693490	SEC11L1
ILMN_2133187	POL3S
ILMN_1769545	PRPF19
ILMN_2094332	CYORF15B
ILMN_2353033	FUBP3
ILMN_1693072	ELAC1
ILMN_1763523	HARS
ILMN_2368773	FAM3C
ILMN_1687445	MGC16372
ILMN_1751338	NUP133
ILMN_2181432	SPC24
ILMN_1807710	HINT1
ILMN_1756455	IL5RA
ILMN_2327812	IL5RA
ILMN_1677815	KCNH6
ILMN_1692020	PRSS16
ILMN_2227800	ARFGAP3
ILMN_1741281	RNF175
ILMN_1653463	SULT1C3
ILMN_1711053	BBS5
ILMN_1796179	HIST1H2BK
ILMN_1698766	PYCARD
ILMN_1778687	RHCG
ILMN_1799067	TRY1
ILMN_1769388	GJB2
ILMN_2248192	PML
ILMN_1691355	GUP1
ILMN_1715695	S100G
ILMN_1735798	OSBPL3
ILMN_1785330	SH3BP4
ILMN_1731135	RAB11B
ILMN_1808455	ZNF92
ILMN_1794038	FAM49A
ILMN_1742601	CR1
ILMN_2195138	SAMD11
ILMN_1656537	SNURF
ILMN_1662846	GPR160
ILMN_1683239	RASSF1
ILMN_1759863	RTDR1
ILMN_2275560	C3ORF60
